date,code,close
2022-07-15,600246,121.2
2022-07-18,600246,124.07
2022-07-19,600246,127.68
2022-07-20,600246,127.31
2022-07-21,600246,130.8
2022-07-22,600246,131.05
2022-07-25,600246,131.3
2022-07-26,600246,130.43
2022-07-27,600246,126.94
2022-07-28,600246,131.67
2022-07-29,600246,126.31
2022-08-01,600246,127.81
2022-08-02,600246,131.67
2022-08-03,600246,132.8
2022-08-04,600246,130.55
2022-08-05,600246,135.41
2022-08-08,600246,138.53
2022-08-09,600246,138.16
2022-08-10,600246,132.17
2022-08-11,600246,133.05
2022-08-12,600246,133.92
2022-08-15,600246,129.43
2022-08-16,600246,126.81
2022-08-17,600246,125.94
2022-08-18,600246,123.32
2022-08-19,600246,122.2
2022-08-22,600246,127.43
2022-08-23,600246,123.44
2022-08-24,600246,114.72
2022-08-25,600246,116.96
2022-08-26,600246,115.46
2022-08-29,600246,118.08
2022-08-30,600246,119.2
2022-08-31,600246,117.33
2022-09-01,600246,116.34
2022-09-02,600246,118.33
2022-09-05,600246,119.33
2022-09-06,600246,120.95
2022-09-07,600246,119.7
2022-09-08,600246,119.33
2022-09-09,600246,121.82
2022-09-13,600246,117.58
2022-09-14,600246,117.08
2022-09-15,600246,115.59
2022-09-16,600246,113.22
2022-09-19,600246,112.1
2022-09-20,600246,110.48
2022-09-21,600246,118.96
2022-09-22,600246,119.2
2022-09-23,600246,114.97
2022-09-26,600246,110.98
2022-09-27,600246,111.47
2022-09-28,600246,107.86
2022-09-29,600246,107.73
2022-09-30,600246,104.12
2022-10-10,600246,105.11
2022-10-11,600246,102.99
2022-10-12,600246,106.24
2022-10-13,600246,106.24
2022-10-14,600246,110.1
2022-10-17,600246,115.96
2022-10-18,600246,113.09
2022-10-19,600246,111.72
2022-10-20,600246,111.1
2022-10-21,600246,110.98
2022-10-24,600246,108.73
2022-10-25,600246,109.23
2022-10-26,600246,116.96
2022-10-27,600246,116.59
2022-10-28,600246,112.22
2022-10-31,600246,116.09
2022-11-01,600246,116.96
2022-11-02,600246,116.71
2022-11-03,600246,119.33
2022-11-04,600246,119.08
2022-11-07,600246,120.2
2022-11-08,600246,116.34
2022-11-09,600246,115.59
2022-11-10,600246,115.09
2022-11-11,600246,118.08
2022-11-14,600246,114.22
2022-11-15,600246,120.08
2022-11-16,600246,126.06
2022-11-17,600246,126.94
2022-11-18,600246,126.81
2022-11-21,600246,130.43
2022-11-22,600246,129.93
2022-11-23,600246,125.69
2022-11-24,600246,126.69
2022-11-25,600246,124.82
2022-11-28,600246,128.18
2022-11-29,600246,128.93
2022-11-30,600246,128.06
2022-12-01,600246,126.44
2022-12-02,600246,135.04
2022-12-05,600246,139.03
2022-12-06,600246,140.53
2022-12-07,600246,140.28
2022-12-08,600246,144.27
2022-12-09,600246,129.8
2022-12-12,600246,116.84
2022-12-13,600246,114.97
2022-12-14,600246,105.36
2022-12-15,600246,102.37
2022-12-16,600246,103.12
2022-12-19,600246,103.37
2022-12-20,600246,100.88
2022-12-21,600246,91.65
2022-12-22,600246,86.54
2022-12-23,600246,83.17
2022-12-26,600246,89.9
2022-12-27,600246,85.29
2022-12-28,600246,83.29
2022-12-29,600246,79.55
2022-12-30,600246,78.43
2023-01-03,600246,80.55
2023-01-04,600246,81.3
2023-01-05,600246,80.92
2023-01-06,600246,81.92
2023-01-09,600246,83.29
2023-01-10,600246,81.3
2023-01-11,600246,80.3
2023-01-12,600246,80.05
2023-01-13,600246,79.18
2023-01-16,600246,82.05
2023-01-17,600246,82.42
2023-01-18,600246,81.67
2023-01-19,600246,80.92
2023-01-20,600246,82.92
2023-01-30,600246,85.41
2023-01-31,600246,85.79
2023-02-01,600246,86.91
2023-02-02,600246,88.16
2023-02-03,600246,89.53
2023-02-06,600246,89.65
2023-02-07,600246,89.53
2023-02-08,600246,87.78
2023-02-09,600246,89.03
2023-02-10,600246,89.65
2023-02-13,600246,90.15
2023-02-14,600246,88.53
2023-02-15,600246,87.53
2023-02-16,600246,84.42
2023-02-17,600246,84.04
2023-02-20,600246,75.69
2023-02-21,600246,70.95
2023-02-22,600246,73.57
2023-02-23,600246,75.81
2023-02-24,600246,73.32
2023-02-27,600246,70.58
2023-02-28,600246,72.94
2023-03-01,600246,72.82
2023-03-02,600246,74.07
2023-03-03,600246,73.82
2023-03-06,600246,73.44
2023-03-07,600246,71.57
2023-03-08,600246,76.06
2023-03-09,600246,74.57
2023-03-10,600246,72.57
2023-03-13,600246,76.93
2023-03-14,600246,84.67
2023-03-15,600246,89.65
2023-03-16,600246,88.41
2023-03-17,600246,88.66
2023-03-20,600246,86.29
2023-03-21,600246,85.79
2023-03-22,600246,86.54
2023-03-23,600246,88.16
2023-03-24,600246,88.66
2023-03-27,600246,90.53
2023-03-28,600246,85.16
2023-03-29,600246,83.67
2023-03-30,600246,80.43
2023-03-31,600246,80.68
2023-04-03,600246,81.67
2023-04-04,600246,80.18
2023-04-06,600246,79.8
2023-04-07,600246,81.55
2023-04-10,600246,79.18
2023-04-11,600246,78.93
2023-04-12,600246,77.93
2023-04-13,600246,77.56
2023-04-14,600246,77.68
2023-04-17,600246,75.94
2023-04-18,600246,74.44
2023-04-19,600246,71.45
2023-04-20,600246,70.2
2023-04-21,600246,65.71
2023-04-24,600246,65.59
2023-04-25,600246,64.22
2023-04-26,600246,63.09
2023-04-27,600246,64.59
2023-04-28,600246,66.83
2023-05-04,600246,67.33
2023-05-05,600246,71.45
2023-05-08,600246,68.58
2023-05-09,600246,67.83
2023-05-10,600246,68.21
2023-05-11,600246,69.83
2023-05-12,600246,67.46
2023-05-15,600246,67.71
2023-05-16,600246,65.96
2023-05-17,600246,65.34
2023-05-18,600246,64.09
2023-05-19,600246,63.34
2023-05-22,600246,62.59
2023-05-23,600246,63.97
2023-05-24,600246,62.72
2023-05-25,600246,63.34
2023-05-26,600246,63.47
2023-05-29,600246,63.72
2023-05-30,600246,70.08
2023-05-31,600246,67.83
2023-06-01,600246,74.57
2023-06-02,600246,75.56
2023-06-05,600246,77.06
2023-06-06,600246,77.06
2023-06-07,600246,78.8
2023-06-08,600246,79.3
2023-06-09,600246,78.8
2023-06-12,600246,76.31
2023-06-13,600246,72.32
2023-06-14,600246,75.56
2023-06-15,600246,75.31
2023-06-16,600246,82.79
2023-06-19,600246,88.16
2023-06-20,600246,83.92
2023-06-21,600246,77.68
2023-06-26,600246,73.94
2023-06-27,600246,76.93
2023-06-28,600246,75.19
2023-06-29,600246,71.95
2023-06-30,600246,71.32
2023-07-03,600246,72.82
2023-07-04,600246,72.57
2023-07-05,600246,71.57
2023-07-06,600246,71.7
2023-07-07,600246,70.82
2023-07-10,600246,69.83
2023-07-11,600246,70.2
2023-07-12,600246,68.95
2023-07-13,600246,68.7
2023-07-14,600246,68.7
2023-07-17,600246,68.46
2023-07-18,600246,69.33
2023-07-19,600246,69.83
2023-07-20,600246,69.33
2023-07-21,600246,71.07
2023-07-24,600246,69.33
2023-07-25,600246,72.45
2023-07-26,600246,74.57
2023-07-27,600246,72.82
2023-07-28,600246,73.82
2023-07-31,600246,75.94
2023-08-01,600246,76.19
2023-08-02,600246,77.18
2023-08-03,600246,78.31
2023-08-04,600246,76.44
2023-08-07,600246,75.19
2023-08-08,600246,74.69
2023-08-09,600246,73.57
2023-08-10,600246,73.82
2023-08-11,600246,73.19
2023-08-14,600246,72.45
2023-08-15,600246,71.7
2023-08-16,600246,72.2
2023-08-17,600246,70.82
2023-08-18,600246,69.2
2023-08-21,600246,71.45
2023-08-22,600246,73.82
2023-08-23,600246,71.32
2023-08-24,600246,68.7
2023-08-25,600246,71.07
2023-08-28,600246,71.57
2023-08-29,600246,73.07
2023-08-30,600246,71.57
2023-08-31,600246,67.71
2023-09-01,600246,65.59
2023-09-04,600246,66.21
2023-09-05,600246,64.96
2023-09-06,600246,66.59
2023-09-07,600246,69.7
2023-09-08,600246,67.08
2023-09-11,600246,68.33
2023-09-12,600246,67.33
2023-09-13,600246,65.84
2023-09-14,600246,65.96
2023-09-15,600246,67.08
2023-09-18,600246,66.83
2023-09-19,600246,65.71
2023-09-20,600246,66.21
2023-09-21,600246,65.09
2023-09-22,600246,65.46
2023-09-25,600246,62.72
2023-09-26,600246,62.72
2023-09-27,600246,62.59
2023-09-28,600246,63.72
2023-10-09,600246,60.35
2023-10-10,600246,60.48
2023-10-11,600246,60.1
2023-10-12,600246,59.23
2023-10-13,600246,58.11
2023-10-16,600246,59.6
2023-10-17,600246,62.47
2023-10-18,600246,61.35
2023-10-19,600246,62.1
2023-10-20,600246,60.72
2023-10-23,600246,62.72
2023-10-24,600246,66.34
2023-10-25,600246,66.83
2023-10-26,600246,71.07
2023-10-27,600246,70.45
2023-10-30,600246,70.08
2023-10-31,600246,70.33
2023-11-01,600246,70.58
2023-11-02,600246,72.32
2023-11-03,600246,73.19
2023-11-06,600246,71.32
2023-11-07,600246,69.7
2023-11-08,600246,74.81
2023-11-09,600246,75.69
2023-11-10,600246,77.31
2023-11-13,600246,76.19
2023-11-14,600246,83.79
2023-11-15,600246,82.17
2023-11-16,600246,81.67
2023-11-17,600246,83.17
2023-11-20,600246,81.05
2023-11-21,600246,85.29
2023-11-22,600246,87.03
2023-11-23,600246,95.39
2023-11-24,600246,104.74
2023-11-27,600246,94.27
2023-11-28,600246,100.75
2023-11-29,600246,96.01
2023-11-30,600246,90.03
2023-12-01,600246,99.0
2023-12-04,600246,94.27
2023-12-05,600246,90.53
2023-12-06,600246,89.03
2023-12-07,600246,89.78
2023-12-08,600246,92.52
2023-12-11,600246,90.28
2023-12-12,600246,90.28
2023-12-13,600246,87.78
2023-12-14,600246,86.66
2023-12-15,600246,85.54
2023-12-18,600246,83.42
2023-12-19,600246,83.04
2023-12-20,600246,81.05
2023-12-21,600246,83.54
2023-12-22,600246,83.04
2023-12-25,600246,83.17
2023-12-26,600246,81.67
2023-12-27,600246,81.8
2023-12-28,600246,81.17
2023-12-29,600246,80.92
2024-01-02,600246,80.92
2024-01-03,600246,81.05
2024-01-04,600246,80.8
2024-01-05,600246,77.93
2024-01-08,600246,77.43
2024-01-09,600246,79.05
2024-01-10,600246,79.3
2024-01-11,600246,83.92
2024-01-12,600246,80.55
2024-01-15,600246,78.8
2024-01-16,600246,76.81
2024-01-17,600246,74.69
2024-01-18,600246,75.06
2024-01-19,600246,75.19
2024-01-22,600246,69.95
2024-01-23,600246,72.45
2024-01-24,600246,71.7
2024-01-25,600246,77.81
2024-01-26,600246,79.05
2024-01-29,600246,71.2
2024-01-30,600246,68.83
2024-01-31,600246,64.09
2024-02-01,600246,64.59
2024-02-02,600246,60.1
2024-02-05,600246,54.12
2024-02-06,600246,56.49
2024-02-07,600246,57.36
2024-02-08,600246,62.35
2024-02-19,600246,68.08
2024-02-20,600246,68.21
2024-02-21,600246,67.21
2024-02-22,600246,68.58
2024-02-23,600246,73.57
2024-02-26,600246,77.43
2024-02-27,600246,81.67
2024-02-28,600246,76.81
2024-02-29,600246,81.3
2024-03-01,600246,81.92
2024-03-04,600246,82.79
2024-03-05,600246,87.28
2024-03-06,600246,84.17
2024-03-07,600246,79.8
2024-03-08,600246,83.92
2024-03-11,600246,85.66
2024-03-12,600246,88.66
2024-03-13,600246,87.03
2024-03-14,600246,95.76
2024-03-15,600246,98.51
2024-03-18,600246,98.01
2024-03-19,600246,94.14
2024-03-20,600246,97.13
2024-03-21,600246,96.01
2024-03-22,600246,96.51
2024-03-25,600246,88.41
2024-03-26,600246,91.52
2024-03-27,600246,89.28
2024-03-28,600246,90.53
2024-03-29,600246,89.4
2024-04-01,600246,87.53
2024-04-02,600246,93.02
2024-04-03,600246,89.03
2024-04-08,600246,88.78
2024-04-09,600246,94.64
2024-04-10,600246,94.52
2024-04-11,600246,97.51
2024-04-12,600246,96.76
2024-04-15,600246,96.64
2024-04-16,600246,91.77
2024-04-17,600246,97.13
2024-04-18,600246,102.5
2024-04-19,600246,100.0
2024-04-22,600246,101.37
2024-04-23,600246,96.26
2024-04-24,600246,86.66
2024-04-25,600246,90.4
2024-04-26,600246,95.39
2024-04-29,600246,96.39
2024-04-30,600246,96.64
2024-05-06,600246,96.76
2024-05-07,600246,95.39
2024-05-08,600246,92.65
2024-05-09,600246,97.13
2024-05-10,600246,98.51
2024-05-13,600246,97.51
2024-05-14,600246,93.77
2024-05-15,600246,92.77
2024-05-16,600246,93.27
2024-05-17,600246,97.76
2024-05-20,600246,95.26
2024-05-21,600246,94.39
2024-05-22,600246,96.51
2024-05-23,600246,93.89
2024-05-24,600246,93.64
2024-05-27,600246,93.27
2024-05-28,600246,92.4
2024-05-29,600246,90.4
2024-05-30,600246,93.89
2024-05-31,600246,90.78
2024-06-03,600246,92.27
2024-06-04,600246,95.64
2024-06-05,600246,102.0
2024-06-06,600246,100.5
2024-06-07,600246,102.87
2024-06-11,600246,102.99
2024-06-12,600246,113.34
2024-06-13,600246,119.33
2024-06-14,600246,123.44
2024-06-17,600246,120.58
2024-06-18,600246,122.07
2024-06-19,600246,120.83
2024-06-20,600246,117.46
2024-06-21,600246,122.95
2024-06-24,600246,110.6
2024-06-25,600246,101.0
2024-06-26,600246,102.12
2024-06-27,600246,91.9
2024-06-28,600246,83.79
2024-07-01,600246,87.28
2024-07-02,600246,91.4
2024-07-03,600246,90.9
2024-07-04,600246,89.28
2024-07-05,600246,88.9
2024-07-08,600246,83.79
2024-07-09,600246,84.17
2024-07-10,600246,77.68
2024-07-11,600246,77.31
2024-07-12,600246,77.18
2024-07-15,600246,76.56
2024-07-16,600246,80.92
2024-07-17,600246,75.69
2024-07-18,600246,74.94
2024-07-19,600246,71.45
2024-07-22,600246,77.31
2024-07-23,600246,77.68
2024-07-24,600246,77.93
2024-07-25,600246,75.94
2024-07-26,600246,79.18
2024-07-29,600246,79.68
2024-07-30,600246,84.17
2024-07-31,600246,86.91
2024-08-01,600246,85.41
2024-08-02,600246,85.54
2024-08-05,600246,79.05
2024-08-06,600246,81.3
2024-08-07,600246,83.92
2024-08-08,600246,82.67
2024-08-09,600246,83.17
2024-08-12,600246,81.17
2024-08-13,600246,82.42
2024-08-14,600246,81.92
2024-08-15,600246,79.18
2024-08-16,600246,80.8
2024-08-19,600246,77.81
2024-08-20,600246,75.56
2024-08-21,600246,76.69
2024-08-22,600246,78.31
2024-08-23,600246,76.06
2024-08-26,600246,79.43
2024-08-27,600246,76.44
2024-08-28,600246,75.81
2024-08-29,600246,76.31
2024-08-30,600246,77.81
2024-09-02,600246,78.93
2024-09-03,600246,77.18
2024-09-04,600246,76.81
2024-09-05,600246,78.06
2024-09-06,600246,75.06
2024-09-09,600246,73.57
2024-09-10,600246,72.82
2024-09-11,600246,73.69
2024-09-12,600246,75.81
2024-09-13,600246,75.94
2024-09-18,600246,76.06
2024-09-19,600246,74.94
2024-09-20,600246,75.19
2024-09-23,600246,75.06
2024-09-24,600246,74.94
2024-09-25,600246,82.42
2024-09-26,600246,89.15
2024-09-27,600246,91.02
2024-09-30,600246,99.75
2024-10-08,600246,101.62
2024-10-09,600246,95.26
2024-10-10,600246,98.13
2024-10-11,600246,98.38
2024-10-14,600246,101.62
2024-10-15,600246,98.76
2024-10-16,600246,100.0
2024-10-17,600246,97.38
2024-10-18,600246,104.37
2024-10-21,600246,109.35
2024-10-22,600246,111.97
2024-10-23,600246,108.86
2024-10-24,600246,115.96
2024-10-25,600246,127.56
2024-10-28,600246,140.28
2024-10-29,600246,154.37
2024-10-30,600246,169.83
2024-10-31,600246,180.05
2024-11-01,600246,162.1
2024-11-04,600246,171.82
2024-11-05,600246,165.84
2024-11-06,600246,156.36
2024-11-07,600246,156.36
2024-11-08,600246,160.98
2024-11-11,600246,164.34
2024-11-12,600246,172.07
2024-11-13,600246,159.73
2024-11-14,600246,149.38
2024-11-15,600246,138.78
2024-11-18,600246,144.52
2024-11-19,600246,144.64
2024-11-20,600246,144.27
2024-11-21,600246,145.39
2024-11-22,600246,149.5
2024-11-25,600246,137.66
2024-11-26,600246,138.53
2024-11-27,600246,138.16
2024-11-28,600246,127.81
2024-11-29,600246,118.08
2024-12-02,600246,121.57
2024-12-03,600246,118.46
2024-12-04,600246,120.33
2024-12-05,600246,122.95
2024-12-06,600246,114.59
2024-12-09,600246,103.49
2024-12-10,600246,102.75
2024-12-11,600246,105.99
2024-12-12,600246,108.36
2024-12-13,600246,107.86
2024-12-16,600246,105.36
2024-12-17,600246,101.0
2024-12-18,600246,92.89
2024-12-19,600246,92.27
2024-12-20,600246,93.14
2024-12-23,600246,87.66
2024-12-24,600246,86.66
2024-12-25,600246,85.91
2024-12-26,600246,87.53
2024-12-27,600246,87.78
2024-12-30,600246,84.42
2024-12-31,600246,92.89
2025-01-02,600246,99.0
2025-01-03,600246,89.15
2025-01-06,600246,81.8
2025-01-07,600246,82.3
2025-01-08,600246,84.79
2025-01-09,600246,85.66
2025-01-10,600246,77.56
2025-01-13,600246,77.43
2025-01-14,600246,81.3
2025-01-15,600246,80.18
2025-01-16,600246,81.42
2025-01-17,600246,80.55
2025-01-20,600246,81.05
2025-01-21,600246,80.55
2025-01-22,600246,76.69
2025-01-23,600246,76.44
2025-01-24,600246,75.81
2025-01-27,600246,68.21
2025-02-05,600246,65.09
2025-02-06,600246,66.46
2025-02-07,600246,68.46
2025-02-10,600246,71.95
2025-02-11,600246,69.83
2025-02-12,600246,73.32
2025-02-13,600246,73.69
2025-02-14,600246,71.82
2025-02-17,600246,73.07
2025-02-18,600246,70.33
2025-02-19,600246,77.31
2025-02-20,600246,76.93
2025-02-21,600246,75.94
2025-02-24,600246,78.18
2025-02-25,600246,86.04
2025-02-26,600246,85.29
2025-02-27,600246,88.53
2025-02-28,600246,89.28
2025-03-03,600246,80.3
2025-03-04,600246,83.42
2025-03-05,600246,80.8
2025-03-06,600246,83.29
2025-03-07,600246,82.17
2025-03-10,600246,79.8
2025-03-11,600246,78.43
2025-03-12,600246,78.18
2025-03-13,600246,76.44
2025-03-14,600246,77.68
2025-03-17,600246,77.06
2025-03-18,600246,75.69
2025-03-19,600246,74.32
2025-03-20,600246,74.19
2025-03-21,600246,72.69
2025-03-24,600246,71.7
2025-03-25,600246,69.83
2025-03-26,600246,71.07
2025-03-27,600246,70.45
2025-03-28,600246,68.95
2025-03-31,600246,70.2
2025-04-01,600246,71.2
2025-04-02,600246,69.7
2025-04-03,600246,69.83
2025-04-07,600246,62.84
2025-04-08,600246,63.09
2025-04-09,600246,64.34
2025-04-10,600246,67.21
2025-04-11,600246,67.83
2025-04-14,600246,68.08
2025-04-15,600246,67.21
2025-04-16,600246,66.34
2025-04-17,600246,66.09
2025-04-18,600246,66.46
2025-04-21,600246,67.33
2025-04-22,600246,65.59
2025-04-23,600246,70.58
2025-04-24,600246,68.46
2025-04-25,600246,67.71
2025-04-28,600246,64.59
2025-04-29,600246,65.46
2025-04-30,600246,69.08
2025-05-06,600246,74.32
2025-05-07,600246,75.56
2025-05-08,600246,76.81
2025-05-09,600246,77.68
2025-05-12,600246,76.44
2025-05-13,600246,69.45
2025-05-14,600246,69.95
2025-05-15,600246,68.7
2025-05-16,600246,68.58
2025-05-19,600246,71.07
2025-05-20,600246,73.69
2025-05-21,600246,72.32
2025-05-22,600246,72.57
2025-05-23,600246,70.7
2025-05-26,600246,73.07
2025-05-27,600246,71.82
2025-05-28,600246,71.7
2025-05-29,600246,72.94
2025-05-30,600246,71.45
2025-06-03,600246,76.19
2025-06-04,600246,76.31
2025-06-05,600246,75.44
2025-06-06,600246,74.81
2025-06-09,600246,75.19
2025-06-10,600246,79.8
2025-06-11,600246,81.3
2025-06-12,600246,80.8
2025-06-13,600246,80.92
2025-06-16,600246,86.66
2025-06-17,600246,87.03
2025-06-18,600246,84.67
2025-06-19,600246,82.67
2025-06-20,600246,80.18
2025-06-23,600246,79.68
2025-06-24,600246,75.31
2025-06-25,600246,77.31
2025-06-26,600246,75.31
2025-06-27,600246,76.31
2025-06-30,600246,76.19
2025-07-01,600246,80.05
2025-07-02,600246,80.05
2025-07-03,600246,79.3
2025-07-04,600246,79.3
2025-07-07,600246,79.55
2025-07-08,600246,79.8
2025-07-09,600246,81.67
2025-07-10,600246,82.92
2025-07-11,600246,80.43
2025-07-14,600246,79.3
2025-07-15,600246,78.43
2025-07-16,600246,78.93
2025-07-17,600246,79.68
2025-07-18,600246,84.29
2025-07-21,600246,87.91
2025-07-22,600246,86.04
2025-07-23,600246,85.66
2025-07-24,600246,88.03
2025-07-25,600246,90.03
2025-07-28,600246,90.03
2025-07-29,600246,90.65
2025-07-30,600246,88.03
2025-07-31,600246,87.66
2025-08-01,600246,89.78
2025-08-04,600246,89.4
2025-08-05,600246,89.28
2025-08-06,600246,89.03
2025-08-07,600246,86.54
2025-08-08,600246,95.14
2025-08-11,600246,104.62
2025-08-12,600246,115.09
2025-08-13,600246,126.56
2025-08-14,600246,136.54
2025-08-15,600246,132.67
2025-08-18,600246,119.45
2025-08-19,600246,110.35
2025-08-20,600246,119.58
2025-08-21,600246,131.55
2025-08-22,600246,144.77
2025-08-25,600246,159.23
2025-08-26,600246,170.33
2025-08-27,600246,153.25
2025-08-28,600246,168.58
2025-08-29,600246,151.75
2025-09-01,600246,166.96
2025-09-02,600246,177.68
2025-09-03,600246,186.91
2025-09-04,600246,168.21
2025-09-05,600246,155.86
2025-09-08,600246,153.37
2025-09-09,600246,162.97
2025-09-10,600246,163.84
2025-09-11,600246,180.18
2025-09-12,600246,169.46
2025-09-15,600246,170.58
2025-09-16,600246,174.82
2025-09-17,600246,182.67
2025-09-18,600246,183.67
2025-09-19,600246,169.58
2025-09-22,600246,170.58
2025-09-23,600246,161.48
2025-09-24,600246,161.85
2025-09-25,600246,152.37
2025-09-26,600246,142.15
2025-09-29,600246,145.27
2025-09-30,600246,152.5
2025-10-09,600246,161.48
2025-10-10,600246,152.0
2025-10-13,600246,160.6
2025-10-14,600246,156.99
2025-10-15,600246,153.87
2025-10-16,600246,150.25
2025-10-17,600246,142.9
2025-10-20,600246,144.27
2025-10-21,600246,148.13
2025-10-22,600246,148.13
2025-10-23,600246,137.28
2025-10-24,600246,141.65
2025-10-27,600246,149.75
2025-10-28,600246,153.12
2025-10-29,600246,152.75
2025-10-30,600246,148.76
2025-10-31,600246,153.49
2025-11-03,600246,149.26
2025-11-04,600246,149.13
2025-11-05,600246,145.51
2025-11-06,600246,148.51
2025-11-07,600246,143.89
2025-11-10,600246,141.03
2025-11-11,600246,137.66
2025-11-12,600246,135.66
2025-11-13,600246,149.26
2025-11-14,600246,154.49
2025-11-17,600246,154.87
2025-11-18,600246,153.62
2025-11-19,600246,147.26
2025-11-20,600246,144.64
2025-11-21,600246,135.04
2025-11-24,600246,134.67
2025-11-25,600246,143.77
2025-11-26,600246,158.11
2025-11-27,600246,173.94
2025-11-28,600246,161.1
2025-12-01,600246,173.69
2025-12-02,600246,172.07
2025-12-03,600246,165.22
2025-12-04,600246,166.96
2025-12-05,600246,159.36
2025-12-08,600246,172.45
2025-12-09,600246,167.21
2025-12-10,600246,166.09
2025-12-11,600246,160.23
2025-12-12,600246,159.48
2025-12-15,600246,152.12
2025-12-16,600246,150.75
2025-12-17,600246,151.0
2025-12-18,600246,148.88
2025-12-19,600246,149.63
2025-12-22,600246,152.87
2025-12-23,600246,150.5
2025-12-24,600246,151.62
2025-12-25,600246,151.5
2025-12-26,600246,160.35
2025-12-29,600246,159.11
2025-12-30,600246,160.73
2025-12-31,600246,153.37
2026-01-05,600246,156.61
2026-01-06,600246,156.61
