date,000063,000560,000625,000799,300136,600246,600519,600578,601016,601127
2026-02-12,691.22,17.59,172.56,117.51,999.21,142.77,12899.44,32.7,8.52,114.48
2026-02-13,684.41,17.22,171.32,115.65,973.28,141.03,12888.16,31.89,8.33,114.84
2026-02-24,695.64,17.43,173.49,114.63,971.68,143.39,12727.64,32.51,8.52,113.59
2026-02-25,699.14,19.18,171.79,115.56,992.29,148.01,12943.35,32.7,8.6,114.75
2026-02-26,710.37,18.23,171.48,113.74,1000.8,153.37,12722.52,33.2,8.65,111.53
2026-02-27,711.85,18.07,171.63,113.56,1018.35,154.99,12625.42,34.45,8.89,112.84
2026-03-02,696.93,17.33,168.84,108.37,1042.82,151.75,12496.04,35.01,8.81,111.65
2026-03-03,676.85,17.01,170.39,109.28,910.79,136.54,12375.26,34.26,8.65,107.66
2026-03-04,680.91,17.17,168.06,102.87,917.43,135.29,12158.24,33.76,8.7,106.73
2026-03-05,697.67,16.96,168.22,102.9,929.67,135.17,12139.67,34.08,8.97,106.19
2026-03-06,688.83,17.43,168.68,104.45,920.63,135.66,12165.36,34.76,9.16,105.4
2026-03-09,657.52,17.06,167.29,103.25,920.63,137.91,12121.97,34.39,9.27,102.83
2026-03-10,679.06,16.9,167.75,104.65,934.32,137.91,12164.32,34.2,9.83,104.63
2026-03-11,683.67,17.01,168.99,104.43,912.12,135.41,12148.0,34.89,10.83,106.74
2026-03-12,683.67,17.06,168.22,104.49,891.51,134.17,12078.59,36.83,11.9,105.01
2026-03-13,671.51,16.96,167.91,104.96,852.68,135.04,12266.36,35.39,11.87,105.38
2026-03-16,672.25,17.7,168.37,108.42,864.78,134.29,12670.19,33.64,11.12,108.55
2026-03-17,659.91,18.39,168.22,105.76,832.6,131.67,12885.56,33.26,12.22,108.19
2026-03-18,667.65,17.7,167.13,102.94,880.6,133.79,12744.99,33.76,11.82,106.69
2026-03-19,651.07,16.9,164.8,99.5,855.34,130.43,12606.76,33.33,12.28,106.09
2026-03-20,631.18,16.74,161.23,96.8,832.34,128.81,12538.48,33.89,11.95,104.89
2026-03-23,590.29,15.37,155.8,93.47,787.26,122.7,12218.03,31.89,11.98,104.37
2026-03-24,606.31,15.68,157.35,95.2,794.44,126.19,12211.61,33.26,13.19,102.06
2026-03-25,616.08,15.79,157.35,96.15,829.95,129.18,12237.12,35.83,14.51,101.51
2026-03-26,601.89,15.42,155.18,93.96,854.81,123.82,12158.24,35.14,14.27,98.83
2026-03-27,601.89,15.47,155.34,96.02,831.94,123.69,12287.01,34.83,13.24,100.33
2026-03-30,600.24,15.47,154.41,95.78,855.21,122.57,12321.55,33.08,12.36,99.08
2026-03-31,597.47,15.42,155.18,94.87,863.72,123.19,12581.86,31.76,11.5,95.5
2026-04-01,607.6,15.58,155.65,96.38,838.32,118.46,12663.77,32.64,11.44,96.48
2026-04-02,590.29,15.21,154.87,95.62,817.98,114.22,12667.59,32.08,10.83,93.66
2026-04-03,590.84,15.05,155.65,91.83,821.3,114.34,12668.63,31.26,10.24,90.84
2026-04-07,595.63,15.15,154.87,92.89,806.81,111.22,12495.26,31.32,10.85,91.08
2026-04-08,626.94,15.52,157.51,95.98,875.95,117.46,12712.19,32.2,11.01,94.63
2026-04-09,654.94,15.26,155.49,94.14,850.29,118.46,12672.88,32.33,10.8,93.13
2026-04-10,659.17,15.37,157.04,95.69,850.82,116.34,12616.22,32.39,10.67,94.7
2026-04-13,657.88,15.68,156.73,96.04,844.84,123.44,12523.81,32.14,10.88,94.74
2026-04-14,659.91,16.11,156.89,97.53,911.72,120.58,12554.96,32.45,10.96,94.51
2026-04-15,648.49,15.74,155.8,97.04,910.79,119.95,12733.71,32.64,10.77,92.86
2026-04-16,651.99,15.68,157.51,97.33,928.07,120.95,12693.28,33.26,10.91,94.53
2026-04-17,650.7,15.9,156.11,95.6,996.01,120.83,12210.83,33.14,10.91,94.07
2026-04-20,659.91,15.58,155.8,96.51,1034.44,121.95,12242.5,33.26,11.01,94.7
2026-04-21,648.31,15.84,154.56,95.42,1024.34,120.7,12252.22,34.14,11.2,94.57
2026-04-22,687.72,15.58,155.18,95.31,1057.31,122.7,12230.44,34.39,10.93,95.12
2026-04-23,678.7,15.37,155.34,98.13,1109.03,125.07,12312.87,34.58,12.04,97.23
2026-04-24,670.04,15.26,153.78,95.13,1080.98,120.95,12655.53,34.26,12.04,95.52
2026-04-27,686.25,15.31,152.54,93.27,1176.18,133.05,12175.77,31.32,12.49,95.34
2026-04-28,663.22,15.26,150.99,91.32,1163.28,127.43,12191.39,30.39,12.71,93.52
2026-04-29,670.78,15.58,150.37,94.36,1136.95,127.81,12158.16,30.82,12.25,95.1
2026-04-30,675.93,15.74,147.89,94.69,1213.94,140.65,12016.02,30.51,11.44,93.31
2026-05-06,704.48,16.37,146.65,94.98,1292.78,143.77,11931.08,31.26,12.6,92.6
2026-05-07,716.45,16.27,145.25,96.02,1351.55,152.87,11896.8,31.89,13.41,93.78
2026-05-08,712.4,16.64,144.16,96.66,1347.56,153.0,11913.63,32.08,13.16,94.94
2026-05-11,720.32,17.7,144.32,98.22,1536.64,160.73,11812.46,32.39,13.75,93.78
2026-05-12,701.53,17.64,142.3,95.42,1453.27,163.35,11753.63,32.89,13.75,91.21
2026-05-13,715.16,16.9,141.06,95.25,1511.77,163.84,11662.86,36.2,15.12,91.96
2026-05-14,691.77,16.48,138.11,96.55,1362.99,156.11,11646.2,39.83,13.7,89.42
2026-05-15,676.12,16.11,137.65,92.32,1324.43,165.96,11566.2,43.83,13.51,87.54
